1.075799999999947687e+01,1.062484688738051020e+01,1.029322659370321169e+01,-1.905391064435363602e-01,-1.115009087179214958e-01,1.565576404015012413e+00,9.499026444558805607e-04
1.079099999999945858e+01,1.061858785508238334e+01,1.028956926247844272e+01,-1.888491074253255408e-01,-1.101972199286454096e-01,1.565607840463477674e+00,9.551180358939598139e-04
1.082399999999944029e+01,1.061238441776356112e+01,1.028595473032225982e+01,-1.871694103603318837e-01,-1.089066170384605098e-01,1.565639442891763933e+00,9.599745311766578288e-04
1.085699999999942200e+01,1.060623623458493192e+01,1.028238256665292027e+01,-1.855000660844273175e-01,-1.076290261191106823e-01,1.565671199620972898e+00,9.644817798087908884e-04
1.088999999999940371e+01,1.060014296309381621e+01,1.027885234335169606e+01,-1.838411216852098296e-01,-1.063643718792650905e-01,1.565703099287216293e+00,9.686492295088013158e-04
1.092299999999938542e+01,1.059410425934590450e+01,1.027536363480660420e+01,-1.821926206043834040e-01,-1.051125777375075399e-01,1.565735130834629452e+00,9.724861177914256470e-04
1.095599999999936713e+01,1.058811977802383986e+01,1.027191601795376386e+01,-1.805546027378423235e-01,-1.038735658928916644e-01,1.565767283508473495e+00,9.760014565776484055e-04
1.098899999999934884e+01,1.058218917255259761e+01,1.026850907231648868e+01,-1.789271045335046051e-01,-1.026472573936444838e-01,1.565799546848567259e+00,9.792040919635270832e-04
1.102199999999933056e+01,1.057631209521162319e+01,1.026514238004210888e+01,-1.773101590869723410e-01,-1.014335722033399417e-01,1.565831910682675687e+00,9.821026413963521509e-04
1.105499999999931227e+01,1.057048819724385424e+01,1.026181552593666702e+01,-1.757037962350270210e-01,-1.002324292653141713e-01,1.565864365120090085e+00,9.847055459273367558e-04
1.108799999999929398e+01,1.056471712896171944e+01,1.025852809749754080e+01,-1.741080426470081877e-01,-9.904374656503588115e-02,1.565896900545393322e+00,9.870210655027568999e-04
1.112099999999927569e+01,1.055899853985010850e+01,1.025527968494401065e+01,-1.725229219141504733e-01,-9.786744119040297063e-02,1.565929507612205729e+00,9.890572518856327947e-04
1.115399999999925740e+01,1.055333207866650724e+01,1.025206988124586971e+01,-1.709484546368798819e-01,-9.670342938997786297e-02,1.565962177237302244e+00,9.908219971255544534e-04
1.118699999999923911e+01,1.054771739353819449e+01,1.024889828215017573e+01,-1.693846585101556057e-01,-9.555162662985652866e-02,1.565994900594605665e+00,9.923230105064121797e-04
1.121999999999922082e+01,1.054215413205672291e+01,1.024576448620612723e+01,-1.678315484068473307e-01,-9.441194764822108398e-02,1.566027669109436360e+00,9.935678219328023062e-04
1.125299999999920253e+01,1.053664194136965726e+01,1.024266809478817208e+01,-1.662891364592452015e-01,-9.328430650834147742e-02,1.566060474452898088e+00,9.945638014185890011e-04
1.128599999999918424e+01,1.053118046826963372e+01,1.023960871211740553e+01,-1.647574321386862106e-01,-9.216861664982438362e-02,1.566093308536239403e+00,9.953181401820196655e-04
1.131899999999916595e+01,1.052576935928086677e+01,1.023658594528133037e+01,-1.632364423333770298e-01,-9.106479093849688400e-02,1.566126163505517921e+00,9.958378804424150056e-04
1.135199999999914766e+01,1.052040826074309798e+01,1.023359940425193138e+01,-1.617261714244432602e-01,-8.997274171400194975e-02,1.566159031736283680e+00,9.961299012326400599e-04
1.138499999999912937e+01,1.051509681889303494e+01,1.023064870190226117e+01,-1.602266213602233369e-01,-8.889238083634871945e-02,1.566191905828301145e+00,9.962009157629190918e-04
1.141799999999911108e+01,1.050983467994342568e+01,1.022773345402150191e+01,-1.587377917288572138e-01,-8.782361973083425977e-02,1.566224778600527223e+00,9.960574902901403634e-04
1.145099999999909279e+01,1.050462149015970326e+01,1.022485327932859178e+01,-1.572596798292108800e-01,-8.676636943153025194e-02,1.566257643086053530e+00,9.957060474223441114e-04
1.148399999999907450e+01,1.049945689593438125e+01,1.022200779948438232e+01,-1.557922807401583565e-01,-8.572054062295615673e-02,1.566290492527289357e+00,9.951528634120827312e-04
1.151699999999905621e+01,1.049434054385913484e+01,1.021919663910249731e+01,-1.543355873882625295e-01,-8.468604368067277066e-02,1.566323320371116878e+00,9.944040500295590022e-04
1.154999999999903793e+01,1.048927208079470752e+01,1.021641942575885942e+01,-1.528895906138929839e-01,-8.366278871049104282e-02,1.566356120264229990e+00,9.934656087753292088e-04
1.158299999999901964e+01,1.048425115393865603e+01,1.021367578999995551e+01,-1.514542792358053169e-01,-8.265068558622958028e-02,1.566388886048530438e+00,9.923433859622319241e-04
1.161599999999900135e+01,1.047927741089098497e+01,1.021096536534983912e+01,-1.500296401142148239e-01,-8.164964398608870466e-02,1.566421611756666943e+00,9.910430894802750145e-04
1.164899999999898306e+01,1.047435049971771903e+01,1.020828778831602968e+01,-1.486156582124073811e-01,-8.065957342817942077e-02,1.566454291607568328e+00,9.895703014435916055e-04
1.168199999999896477e+01,1.046947006901249111e+01,1.020564269839416838e+01,-1.472123166568963526e-01,-7.968038330418880655e-02,1.566486920002210903e+00,9.879304854586057512e-04
1.171499999999894648e+01,1.046463576795615324e+01,1.020302973807164548e+01,-1.458195967961877781e-01,-7.871198291223641119e-02,1.566519491519374752e+00,9.861289566692847675e-04
1.174799999999892819e+01,1.045984724637443897e+01,1.020044855283016716e+01,-1.444374782581535899e-01,-7.775428148881949331e-02,1.566552000911434650e+00,9.841709255116542175e-04
1.178099999999890990e+01,1.045510415479384214e+01,1.019789879114723874e+01,-1.430659390060458613e-01,-7.680718823897476899e-02,1.566584443100455415e+00,9.820614692663800962e-04
1.181399999999889161e+01,1.045040614449556493e+01,1.019538010449671361e+01,-1.417049553932100692e-01,-7.587061236577835599e-02,1.566616813174086742e+00,9.798055510553487467e-04
1.184699999999887332e+01,1.044575286756775689e+01,1.019289214734836335e+01,-1.403545022164784661e-01,-7.494446309876220957e-02,1.566649106381766021e+00,9.774080167645857360e-04
1.187999999999885503e+01,1.044114397695599727e+01,1.019043457716655965e+01,-1.390145527683180338e-01,-7.402864972120719311e-02,1.566681318130920264e+00,9.748735995648265132e-04
1.191299999999883674e+01,1.043657912651205066e+01,1.018800705440803256e+01,-1.376850788877198306e-01,-7.312308159645930505e-02,1.566713443983196008e+00,9.722069151899420409e-04
1.194599999999881845e+01,1.043205797104100263e+01,1.018560924251879030e+01,-1.363660510098886891e-01,-7.222766819302969821e-02,1.566745479650874184e+00,9.694124805825271238e-04
1.197899999999880016e+01,1.042758016634674156e+01,1.018324080793024855e+01,-1.350574382147390895e-01,-7.134231910926308595e-02,1.566777420993270331e+00,9.664946959170682547e-04
1.201199999999878187e+01,1.042314536927588975e+01,1.018090142005454091e+01,-1.337592082742220245e-01,-7.046694409660078651e-02,1.566809264013269587e+00,9.634578615084101036e-04
1.204499999999876358e+01,1.041875323776017304e+01,1.017859075127906543e+01,-1.324713276985259036e-01,-6.960145308208873227e-02,1.566841004853892771e+00,9.603061746817368122e-04
1.207799999999874530e+01,1.041440343085726639e+01,1.017630847696034202e+01,-1.311937617811424484e-01,-6.874575619015173278e-02,1.566872639794898880e+00,9.570437344163427139e-04
1.211099999999872701e+01,1.041009560879024320e+01,1.017405427541712548e+01,-1.299264746428653861e-01,-6.789976376334264097e-02,1.566904165249647596e+00,9.536745358958982448e-04
1.214399999999870872e+01,1.040582943298549168e+01,1.017182782792288620e+01,-1.286694292747102286e-01,-6.706338638241379768e-02,1.566935577761748188e+00,9.502024855176392565e-04
1.217699999999869043e+01,1.040160456610931838e+01,1.016962881869758917e+01,-1.274225875797891649e-01,-6.623653488530449607e-02,1.566966874002006627e+00,9.466313834890136263e-04
1.220999999999867214e+01,1.039742067210312371e+01,1.016745693489892233e+01,-1.261859104141551113e-01,-6.541912038579472677e-02,1.566998050765294304e+00,9.429649540222583481e-04
1.224299999999865385e+01,1.039327741621731072e+01,1.016531186661287300e+01,-1.249593576266701117e-01,-6.461105429096981878e-02,1.567029104967637698e+00,9.392068214419883702e-04
1.227599999999863556e+01,1.038917446504380671e+01,1.016319330684376254e+01,-1.237428880978737461e-01,-6.381224831819289067e-02,1.567060033643121963e+00,9.353605235392466665e-04
1.230899999999861727e+01,1.038511148654743543e+01,1.016110095150373560e+01,-1.225364597778978298e-01,-6.302261451144323956e-02,1.567090833941184203e+00,9.314295088743244086e-04
1.234199999999859898e+01,1.038108815009592512e+01,1.015903449940171477e+01,-1.213400297234499964e-01,-6.224206525665517548e-02,1.567121503123632076e+00,9.274171386062537948e-04
1.237499999999858069e+01,1.037710412648882219e+01,1.015699365223185602e+01,-1.201535541338664970e-01,-6.147051329668106606e-02,1.567152038561988814e+00,9.233267116627196696e-04
1.240799999999856240e+01,1.037315908798515984e+01,1.015497811456153698e+01,-1.189769883862820954e-01,-6.070787174547005033e-02,1.567182437734743639e+00,9.191614157040529313e-04
1.244099999999854411e+01,1.036925270833001989e+01,1.015298759381886029e+01,-1.178102870699206939e-01,-5.995405410153138714e-02,1.567212698224738521e+00,9.149243804437378301e-04
1.247399999999852582e+01,1.036538466277995241e+01,1.015102180027976608e+01,-1.166534040195124494e-01,-5.920897426104670264e-02,1.567242817716531622e+00,9.106186508811139543e-04
1.250699999999850753e+01,1.036155462812732964e+01,1.014908044705466850e+01,-1.155062923478937242e-01,-5.847254653007896014e-02,1.567272793993937929e+00,9.062472016391249921e-04
1.253999999999848924e+01,1.035776228272359845e+01,1.014716325007477060e+01,-1.143689044777598668e-01,-5.774468563657892545e-02,1.567302624937425559e+00,9.018129165092753649e-04
1.257299999999847095e+01,1.035400730650157364e+01,1.014526992807789263e+01,-1.132411921726215187e-01,-5.702530674127619104e-02,1.567332308521850459e+00,8.973186304355346447e-04
1.260599999999845267e+01,1.035028938099662810e+01,1.014340020259405684e+01,-1.121231065669889004e-01,-5.631432544862580852e-02,1.567361842813941974e+00,8.927670874667819039e-04
1.263899999999843438e+01,1.034660818936698945e+01,1.014155379793064782e+01,-1.110145981957743333e-01,-5.561165781690420584e-02,1.567391225970094393e+00,8.881609669269320030e-04
1.267199999999841609e+01,1.034296341641299044e+01,1.013973044115727795e+01,-1.099156170229277779e-01,-5.491722036777491739e-02,1.567420456233951986e+00,8.835028920948185746e-04
1.270499999999839780e+01,1.033935474859547909e+01,1.013792986209032243e+01,-1.088261124693568477e-01,-5.423093009541032211e-02,1.567449531934323792e+00,8.787954015828220410e-04
1.273799999999837951e+01,1.033578187405325721e+01,1.013615179327719851e+01,-1.077460334401178360e-01,-5.355270447528545641e-02,1.567478451482940294e+00,8.740409750905433301e-04
1.277099999999836122e+01,1.033224448261963246e+01,1.013439596998034098e+01,-1.066753283509006833e-01,-5.288246147236310563e-02,1.567507213372298702e+00,8.692420401514773000e-04
1.280399999999834293e+01,1.032874226583818178e+01,1.013266213016089168e+01,-1.056139451538283952e-01,-5.222011954864369532e-02,1.567535816173708740e+00,8.644009479007829086e-04
1.283699999999832464e+01,1.032527491697754840e+01,1.013095001446221310e+01,-1.045618313625874957e-01,-5.156559767085140689e-02,1.567564258535040222e+00,8.595199876406501389e-04
1.286999999999830635e+01,1.032184213104554082e+01,1.012925936619306810e+01,-1.035189340768706834e-01,-5.091881531691378610e-02,1.567592539178902511e+00,8.546013970887979044e-04
1.290299999999828806e+01,1.031844360480237377e+01,1.012758993131068053e+01,-1.024852000062066448e-01,-5.027969248278760933e-02,1.567620656900619025e+00,8.496473497177293088e-04
1.293599999999826977e+01,1.031507903677315241e+01,1.012594145840349569e+01,-1.014605754931471732e-01,-4.964814968822046926e-02,1.567648610566350298e+00,8.446599673465165744e-04
1.296899999999825148e+01,1.031174812725959278e+01,1.012431369867383779e+01,-1.004450065358351435e-01,-4.902410798279824289e-02,1.567676399111207930e+00,8.396413087733167226e-04
1.300199999999823319e+01,1.030845057835100498e+01,1.012270640592029913e+01,-9.943843880996690310e-02,-4.840748895095418197e-02,1.567704021537398740e+00,8.345933844083704882e-04
1.303499999999821490e+01,1.030518609393459073e+01,1.012111933652002449e+01,-9.844081769017688777e-02,-4.779821471712706465e-02,1.567731476912522570e+00,8.295181516273993387e-04
1.306799999999819661e+01,1.030195437970500905e+01,1.011955224941082321e+01,-9.745208827083595704e-02,-4.719620795044207617e-02,1.567758764367761959e+00,8.244175036598636302e-04
1.310099999999817832e+01,1.029875514317326868e+01,1.011800490607307346e+01,-9.647219538628459823e-02,-4.660139186865942806e-02,1.567785883096134647e+00,8.192932954019794796e-04
1.313399999999816004e+01,1.029558809367498462e+01,1.011647707051160339e+01,-9.550108363050492655e-02,-4.601369024249952339e-02,1.567812832350890195e+00,8.141473335307433711e-04
1.316699999999814175e+01,1.029245294237799158e+01,1.011496850923735025e+01,-9.453869737628323167e-02,-4.543302739908385013e-02,1.567839611443875736e+00,8.089813597668698989e-04
1.319999999999812346e+01,1.028934940228932149e+01,1.011347899124893956e+01,-9.358498079382392143e-02,-4.485932822524380664e-02,1.567866219743927259e+00,8.037970769438475358e-04
1.323299999999810517e+01,1.028627718826155935e+01,1.011200828801419327e+01,-9.263987786884753106e-02,-4.429251817078942027e-02,1.567892656675234475e+00,7.985961515831803024e-04
1.326599999999808688e+01,1.028323601699865186e+01,1.011055617345146018e+01,-9.170333242018643971e-02,-4.373252325091279286e-02,1.567918921715913072e+00,7.933801861268588223e-04
1.329899999999806859e+01,1.028022560706112110e+01,1.010912242391095006e+01,-9.077528811689687671e-02,-4.317927004895067561e-02,1.567945014396452397e+00,7.881507460088548909e-04
1.333199999999805030e+01,1.027724567887071316e+01,1.010770681815593619e+01,-8.985568849487672594e-02,-4.263268571847802363e-02,1.567970934298281271e+00,7.829093570093524548e-04
1.336499999999803201e+01,1.027429595471452650e+01,1.010630913734389402e+01,-8.894447697302426681e-02,-4.209269798523860434e-02,1.567996681052315378e+00,7.776575013763362392e-04
1.339799999999801372e+01,1.027137615874859833e+01,1.010492916500759009e+01,-8.804159686893467396e-02,-4.155923514876352226e-02,1.568022254337579247e+00,7.723966122204846581e-04
1.343099999999799543e+01,1.026848601700099906e+01,1.010356668703614957e+01,-8.714699141414238015e-02,-4.103222608415971889e-02,1.568047653879837799e+00,7.671280832973359932e-04
1.346399999999797714e+01,1.026562525737438847e+01,1.010222149165600847e+01,-8.626060376892333292e-02,-4.051160024296706491e-02,1.568072879450219004e+00,7.618532720869543653e-04
1.349699999999795885e+01,1.026279360964815979e+01,1.010089336941188343e+01,-8.538237703666635980e-02,-3.999728765431418559e-02,1.568097930863970424e+00,7.565735008616869452e-04
1.352999999999794056e+01,1.025999080548006148e+01,1.009958211314770615e+01,-8.451225427784159194e-02,-3.948921892576519321e-02,1.568122807979162703e+00,7.512900458606242698e-04
1.356299999999792227e+01,1.025721657840738033e+01,1.009828751798750979e+01,-8.365017852354482419e-02,-3.898732524374511066e-02,1.568147510695435010e+00,7.460041472115192147e-04
1.359599999999790398e+01,1.025447066384768391e+01,1.009700938131633308e+01,-8.279609278863071797e-02,-3.849153837407098822e-02,1.568172038952742930e+00,7.407170122617246248e-04
1.362899999999788569e+01,1.025175279909915460e+01,1.009574750276109079e+01,-8.194994008448330813e-02,-3.800179066203989570e-02,1.568196392730250466e+00,7.354298058683572973e-04
1.366199999999786741e+01,1.024906272334046164e+01,1.009450168417145477e+01,-8.111166343137750367e-02,-3.751801503250973974e-02,1.568220572045058159e+00,7.301436682758841125e-04
1.369499999999784912e+01,1.024640017763030286e+01,1.009327172960071728e+01,-8.028120587047335444e-02,-3.704014498954417284e-02,1.568244576951163483e+00,7.248596973980042614e-04
1.372799999999783083e+01,1.024376490490647917e+01,1.009205744528670223e+01,-7.945851047545986201e-02,-3.656811461624182719e-02,1.568268407538281783e+00,7.195789586124402013e-04
1.376099999999781254e+01,1.024115664998466180e+01,1.009085863963265517e+01,-7.864352036382761535e-02,-3.610185857415528637e-02,1.568292063930815994e+00,7.143024871547738698e-04
1.379399999999779425e+01,1.023857515955673669e+01,1.008967512318816340e+01,-7.783617870779645231e-02,-3.564131210251469950e-02,1.568315546286741746e+00,7.090312900671980664e-04
1.382699999999777596e+01,1.023602018218882570e+01,1.008850670863011523e+01,-7.703642874490926329e-02,-3.518641101752077727e-02,1.568338854796607063e+00,7.037663354000830160e-04
1.385999999999775767e+01,1.023349146831894529e+01,1.008735321074365920e+01,-7.624421378827737905e-02,-3.473709171119379602e-02,1.568361989682461877e+00,6.985085575914457001e-04
1.389299999999773938e+01,1.023098877025436870e+01,1.008621444640324505e+01,-7.545947723651652561e-02,-3.429329115040504611e-02,1.568384951196966526e+00,6.932588831590911962e-04
1.392599999999772109e+01,1.022851184216860965e+01,1.008509023455365927e+01,-7.468216258336590752e-02,-3.385494687553067955e-02,1.568407739622336594e+00,6.880181841842655886e-04
1.395899999999770280e+01,1.022606044009815029e+01,1.008398039619111941e+01,-7.391221342698679753e-02,-3.342199699896922921e-02,1.568430355269440968e+00,6.827873134553648750e-04
1.399199999999768451e+01,1.022363432193881749e+01,1.008288475434444109e+01,-7.314957347896973439e-02,-3.299438020380118103e-02,1.568452798476856369e+00,6.775671056404870395e-04
1.402499999999766622e+01,1.022123324744191919e+01,1.008180313405621042e+01,-7.239418657304533267e-02,-3.257203574190936646e-02,1.568475069610009154e+00,6.723583549680786555e-04
1.405799999999764793e+01,1.021885697821003802e+01,1.008073536236406653e+01,-7.164599667349755285e-02,-3.215490343241952931e-02,1.568497169060232066e+00,6.671618370072724021e-04
1.409099999999762964e+01,1.021650527769260464e+01,1.007968126828198940e+01,-7.090494788330593823e-02,-3.174292365959351103e-02,1.568519097243939786e+00,6.619782957121739557e-04
1.412399999999761135e+01,1.021417791118117613e+01,1.007864068278171210e+01,-7.017098445199961010e-02,-3.133603737109850323e-02,1.568540854601786938e+00,6.568084575043451083e-04
1.415699999999759306e+01,1.021187464580448356e+01,1.007761343877414006e+01,-6.944405078326582048e-02,-3.093418607571854148e-02,1.568562441597862511e+00,6.516530167199927710e-04
1.418999999999757478e+01,1.020959525052321304e+01,1.007659937109088055e+01,-6.872409144228230904e-02,-3.053731184119694297e-02,1.568583858718888280e+00,6.465126536051277227e-04
1.422299999999755649e+01,1.020733949612454694e+01,1.007559831646583781e+01,-6.801105116279879126e-02,-3.014535729196207020e-02,1.568605106473409894e+00,6.413880071868044343e-04
1.425599999999753820e+01,1.020510715521648670e+01,1.007461011351687397e+01,-6.730487485395787728e-02,-2.975826560679014146e-02,1.568626185391031713e+00,6.362797194662914591e-04
1.428899999999751991e+01,1.020289800222195886e+01,1.007363460272756406e+01,-6.660550760688048466e-02,-2.937598051626253565e-02,1.568647096021706266e+00,6.311883841852375257e-04
1.432199999999750162e+01,1.020071181337270971e+01,1.007267162642903457e+01,-6.591289470102441872e-02,-2.899844630035344067e-02,1.568667838935026149e+00,6.261145948686927054e-04
1.435499999999748333e+01,1.019854836670295661e+01,1.007172102878187125e+01,-6.522698161030379693e-02,-2.862560778569560663e-02,1.568688414719421775e+00,6.210589039980253783e-04
1.438799999999746504e+01,1.019640744204289895e+01,1.007078265575812814e+01,-6.454771400896697209e-02,-2.825741034290306028e-02,1.568708823981581846e+00,6.160218634721301850e-04
1.442099999999744675e+01,1.019428882101199640e+01,1.006985635512340416e+01,-6.387503777728095744e-02,-2.789379988371657251e-02,1.568729067345699280e+00,6.110039822781672706e-04
1.445399999999742846e+01,1.019219228701208202e+01,1.006894197641906885e+01,-6.320889900698352382e-02,-2.753472285839024536e-02,1.568749145452853044e+00,6.060057715643020959e-04
1.448699999999741017e+01,1.019011762522028164e+01,1.006803937094451662e+01,-6.254924400652810135e-02,-2.718012625257081039e-02,1.568769058960327367e+00,6.010277117976669950e-04
1.451999999999739188e+01,1.018806462258180368e+01,1.006714839173955411e+01,-6.189601930612766839e-02,-2.682995758444861600e-02,1.568788808541060398e+00,5.960702685520968781e-04
1.455299999999737359e+01,1.018603306780250151e+01,1.006626889356686583e+01,-6.124917166259794682e-02,-2.648416490161282014e-02,1.568808394882931001e+00,5.911338865557222606e-04
1.458599999999735530e+01,1.018402275134134349e+01,1.006540073289463777e+01,-6.060864806400285965e-02,-2.614269677827396957e-02,1.568827818688223852e+00,5.862189876055515962e-04
1.461899999999733701e+01,1.018203346540269827e+01,1.006454376787917582e+01,-5.997439573411183361e-02,-2.580550231169690192e-02,1.568847080673055228e+00,5.813259849795050175e-04
1.465199999999731872e+01,1.018006500392847258e+01,1.006369785834773900e+01,-5.934636213667786320e-02,-2.547253111941540082e-02,1.568866181566761497e+00,5.764552752425288785e-04
1.468499999999730043e+01,1.017811716259014965e+01,1.006286286578140121e+01,-5.872449497952986902e-02,-2.514373333569673574e-02,1.568885122111409736e+00,5.716072345054391737e-04
1.471799999999728215e+01,1.017618973878063215e+01,1.006203865329807279e+01,-5.810874221848960630e-02,-2.481905960852891918e-02,1.568903903061192651e+00,5.667822202902291417e-04
1.475099999999726386e+01,1.017428253160601948e+01,1.006122508563560380e+01,-5.749905206111744632e-02,-2.449846109622343809e-02,1.568922525181938532e+00,5.619805779988179800e-04
1.478399999999724557e+01,1.017239534187722683e+01,1.006042202913496908e+01,-5.689537297028855745e-02,-2.418188946388186850e-02,1.568940989250575013e+00,5.572026414508808242e-04
1.481699999999722728e+01,1.017052797210150672e+01,1.005962935172364858e+01,-5.629765366761060180e-02,-2.386929688038604350e-02,1.568959296054655228e+00,5.524487161252642116e-04
1.484999999999720899e+01,1.016868022647385139e+01,1.005884692289901849e+01,-5.570584313668097698e-02,-2.356063601457576706e-02,1.568977446391854214e+00,5.477191119846448698e-04
1.488299999999719070e+01,1.016685191086829931e+01,1.005807461371194833e+01,-5.511989062618944529e-02,-2.325586003218674258e-02,1.568995441069510388e+00,5.430141090747996231e-04
1.491599999999717241e+01,1.016504283282913157e+01,1.005731229675042826e+01,-5.453974565287195153e-02,-2.295492259202204510e-02,1.569013280904132168e+00,5.383339784127008990e-04
1.494899999999715412e+01,1.016325280156197586e+01,1.005655984612338827e+01,-5.396535800431289526e-02,-2.265777784274744522e-02,1.569030966720968978e+00,5.336789743166026534e-04
1.498199999999713583e+01,1.016148162792483411e+01,1.005581713744456707e+01,-5.339667774160917341e-02,-2.236438041912028329e-02,1.569048499353582038e+00,5.290493541828799337e-04
1.501499999999711754e+01,1.015972912441900533e+01,1.005508404781653198e+01,-5.283365520189824138e-02,-2.207468543844673739e-02,1.569065879643412709e+00,5.244453422641679732e-04
1.504799999999709925e+01,1.015799510517993021e+01,1.005436045581485160e+01,-5.227624100073874347e-02,-2.178864849735240999e-02,1.569083108439318863e+00,5.198671600273640017e-04
1.508099999999708096e+01,1.015627938596798252e+01,1.005364624147229158e+01,-5.172438603437566618e-02,-2.150622566768001578e-02,1.569100186597263358e+00,5.153150107387414070e-04
1.511399999999706267e+01,1.015458178415914858e+01,1.005294128626322170e+01,-5.117804148186301527e-02,-2.122737349323826003e-02,1.569117114979809768e+00,5.107890981971349850e-04
1.514699999999704438e+01,1.015290211873566939e+01,1.005224547308809235e+01,-5.063715880706821243e-02,-2.095204898603628477e-02,1.569133894455812195e+00,5.062895995644807901e-04
1.517999999999702609e+01,1.015124021027659573e+01,1.005155868625805660e+01,-5.010168976053312045e-02,-2.068020962269498386e-02,1.569150525899958737e+00,5.018166942567296685e-04
1.521299999999700781e+01,1.014959588094835219e+01,1.005088081147969170e+01,-4.957158638126898942e-02,-2.041181334077969006e-02,1.569167010192600298e+00,4.973705408523652980e-04
1.524599999999698952e+01,1.014796895449510572e+01,1.005021173583985217e+01,-4.904680099838586854e-02,-2.014681853515136803e-02,1.569183348219131302e+00,4.929512952167109307e-04
1.527899999999697123e+01,1.014635925622923018e+01,1.004955134779063819e+01,-4.852728623262641400e-02,-1.988518405418835192e-02,1.569199540869816278e+00,4.885590867626990854e-04
1.531199999999695294e+01,1.014476661302164295e+01,1.004889953713449557e+01,-4.801299499779549534e-02,-1.962686919624447371e-02,1.569215589039463454e+00,4.841940621150061380e-04
1.534499999999693465e+01,1.014319085329208470e+01,1.004825619500942224e+01,-4.750388050208424751e-02,-1.937183370581797848e-02,1.569231493626946694e+00,4.798563347580603235e-04
1.537799999999691636e+01,1.014163180699940980e+01,1.004762121387432749e+01,-4.699989624926791121e-02,-1.912003777011160241e-02,1.569247255535030972e+00,4.755460160925710999e-04
1.541099999999689807e+01,1.014008930563181821e+01,1.004699448749445700e+01,-4.650099603983839230e-02,-1.887144201498083124e-02,1.569262875670046853e+00,4.712632081880387255e-04
1.544399999999687978e+01,1.013856318219702857e+01,1.004637591092701143e+01,-4.600713397201856847e-02,-1.862600750160961494e-02,1.569278354941527898e+00,4.670080075640989630e-04
1.547699999999686149e+01,1.013705327121243904e+01,1.004576538050680945e+01,-4.551826444268676497e-02,-1.838369572246323705e-02,1.569293694261940431e+00,4.627804971123258967e-04
1.550999999999684320e+01,1.013555940869526317e+01,1.004516279383214972e+01,-4.503434214819868053e-02,-1.814446859784457286e-02,1.569308894546421085e+00,4.585807599180855877e-04
1.554299999999682491e+01,1.013408143215264268e+01,1.004456804975074924e+01,-4.455532208513682951e-02,-1.790828847221559092e-02,1.569323956712503243e+00,4.544088540226670961e-04
1.557599999999680662e+01,1.013261918057170163e+01,1.004398104834578298e+01,-4.408115955096525429e-02,-1.767511811021041726e-02,1.569338881679796183e+00,4.502648428082068753e-04
1.560899999999678833e+01,1.013117249440964507e+01,1.004340169092210466e+01,-4.361181014459450389e-02,-1.744492069316648866e-02,1.569353670369803444e+00,4.461487854309548651e-04
1.564199999999677004e+01,1.012974121558376339e+01,1.004282987999256349e+01,-4.314722976686929251e-02,-1.721765981550288024e-02,1.569368323705571999e+00,4.420607168879048666e-04
1.567499999999675175e+01,1.012832518746149013e+01,1.004226551926441680e+01,-4.268737462097481339e-02,-1.699329948088205630e-02,1.569382842611533047e+00,4.380006768471028005e-04
1.570799999999673346e+01,1.012692425485040992e+01,1.004170851362589190e+01,-4.223220121276849426e-02,-1.677180409854186344e-02,1.569397228013229340e+00,4.339687054747017850e-04
1.574099999999671518e+01,1.012553826398825585e+01,1.004115876913287231e+01,-4.178166635103591070e-02,-1.655313847971746910e-02,1.569411480837045847e+00,4.299648113552854392e-04
1.577399999999669689e+01,1.012416706253293341e+01,1.004061619299569230e+01,-4.133572714766747813e-02,-1.633726783397553353e-02,1.569425602010075860e+00,4.259890161854937990e-04
1.580699999999667860e+01,1.012281049955248591e+01,1.004008069356604338e+01,-4.089434101777018188e-02,-1.612415776545316620e-02,1.569439592459792587e+00,4.220413337021381947e-04
1.583999999999666031e+01,1.012146842551511305e+01,1.003955218032403351e+01,-4.045746567971229141e-02,-1.591377426938716047e-02,1.569453453113917929e+00,4.181217640270731384e-04
1.587299999999664202e+01,1.012014069227915414e+01,1.003903056386532455e+01,-4.002505915509858153e-02,-1.570608372829838603e-02,1.569467184900186441e+00,4.142303050473081834e-04
1.590599999999662373e+01,1.011882715308307468e+01,1.003851575588841882e+01,-3.959707976867440221e-02,-1.550105290850063537e-02,1.569480788746129063e+00,4.103669524093420465e-04
1.593899999999660544e+01,1.011752766253547087e+01,1.003800766918207543e+01,-3.917348614817636049e-02,-1.529864895654845826e-02,1.569494265578893710e+00,4.065316880384054529e-04
1.597199999999658715e+01,1.011624207660507757e+01,1.003750621761277984e+01,-3.875423722411616007e-02,-1.509883939538415008e-02,1.569507616325063637e+00,4.027244851901445465e-04
1.600499999999657774e+01,1.011497025261079052e+01,1.003701131611243191e+01,-3.833929222951011628e-02,-1.490159212108690956e-02,1.569520841910504227e+00,3.989453298010018798e-04
1.603799999999661807e+01,1.011371204921166367e+01,1.003652288066606424e+01,-3.792861069955714287e-02,-1.470687539910778448e-02,1.569533943260102760e+00,3.951941867872051941e-04
1.607099999999665840e+01,1.011246732639696688e+01,1.003604082829971667e+01,-3.752215247124256192e-02,-1.451465786069932977e-02,1.569546921297678477e+00,3.914710207885405461e-04
